batch_id,source_system,source_doc_type,source_doc_id,source_line_id,event_timestamp,load_timestamp,status_code,error_code,error_message,ledger_id,legal_entity_id,business_unit,company_code,accounting_date,period_name,journal_category,currency_code,exchange_rate_type,exchange_rate,segment_account,segment_department,segment_product,segment_project,segment_interco,segment_custom1,segment_custom2,customer_id,supplier_id,bank_account_id,invoice_id,invoice_line_id,po_id,receipt_id,asset_id,project_id,quantity,uom_code,tax_code,tax_rate,tax_amount_entered,revrec_rule_code,revrec_start_date,revrec_end_date,description,reference1,reference2,reference3,reference4,reference5,reversal_flag,reversed_interface_id,created_by,updated_by,entered_dr,entered_cr,accounted_dr,accounted_cr
INV_20251030_164136,INV,RCV,MOV0000514,MOVL0000514,2025-08-19 00:00:00,2025-10-30 07:41:46.257574+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19,2025-08,Inventory,JPY,Corporate,1.0,1300,DEPT_PROD,ITEM00422,,,ORG001,QUARANTINE,,,,,,,MOV0000514,,,580.2025,L,,,,,,,入庫 | Item Description for ITEM00422 | Location: STORE01,DOC506842,,LOT128181,,NORMAL,False,,ETL_INV,ETL_INV,2035177.99183725,0,2035177.991837250,0.0
INV_20251030_164136,INV,RCV,MOV0000514,MOVL0000514_VAR,2025-08-19 00:00:00,2025-10-30 07:41:46.257574+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19,2025-08,Variance,JPY,Corporate,1.0,5200,DEPT_PROD,ITEM00422,,,ORG001,QUARANTINE,,,,,,,MOV0000514,,,580.2025,L,,,,,,,Inventory Variance - 入庫 | Item Description for ITEM00422 | Location: STORE01,DOC506842,,LOT128181,,NORMAL,False,,ETL_INV,ETL_INV,140641.9781,0,140641.97810,0.0
INV_20251030_164136,INV,ADJ,MOV0000515,MOVL0000515,2025-08-22 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-22,2025-08,Adjustment,EUR,Corporate,168.171013,1300,DEPT_PROD,ITEM00050,,,ORG001,REPAIR,,,,,,,,,,66.4711,BOX,,,,,,,調整 | Item Description for ITEM00050 | Location: WH002,DOC187234,,LOT873267,,ADJUSTMENT,False,,ETL_INV,ETL_INV,99546.68065074,0,16740866.12582244499962,0.000000
INV_20251030_164136,INV,CST,MOV0000516,MOVL0000516,2025-08-06 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-06,2025-08,Cost,USD,Corporate,144.29308,1200,DEPT_SALES,ITEM00188,PROJ050,,ORG002,QUARANTINE,,,,,,,,,PROJ050,28.9837,EA,,,,,,,原価修正 | Item Description for ITEM00188 | Location: WH002,DOC634065,,,,ADJUSTMENT,False,,ETL_INV,ETL_INV,87952.67233068,0,12690961.9848245956944,0.00000
INV_20251030_164136,INV,ISS,MOV0000517,MOVL0000517,2025-08-23 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-23,2025-08,Cost,EUR,Corporate,156.708195,5100,DEPT_SALES,ITEM00016,PROJ018,,ORG002,QUARANTINE,,SUPP_DOC403188,,,,DOC403188,,,PROJ018,457.2752,EA,,,,,,,出庫 | Item Description for ITEM00016 | Location: STORE01,DOC403188,WIP29205,LOT968416,SN1644916,RECOUNT,False,,ETL_INV,ETL_INV,459483.56485088,0,72004840.07994684896160,0.000000
INV_20251030_164136,INV,RCV,MOV0000518,MOVL0000518,2025-08-16 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-16,2025-08,Inventory,JPY,Corporate,1.0,1300,DEPT_PROD,ITEM00199,,,ORG001,QUARANTINE,,,,,,,MOV0000518,,,494.4607,M,,,,,,,入庫 | Item Description for ITEM00199 | Location: STORE01,DOC823011,,LOT388183,,ADJUSTMENT,False,,ETL_INV,ETL_INV,2038106.63174853,0,2038106.631748530,0.0
INV_20251030_164136,INV,CST,MOV0000519,MOVL0000519,2025-08-10 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-10,2025-08,Cost,EUR,Corporate,160.846997,1200,DEPT_SALES,ITEM00481,,,ORG002,REPAIR,,,,,,,,,,474.3518,L,,,,,,,原価修正 | Item Description for ITEM00481 | Location: WH003,DOC353393,,,,RECOUNT,False,,ETL_INV,ETL_INV,302968.39978964,0,48731557.29205902571108,0.000000
INV_20251030_164136,INV,ADJ,MOV0000520,MOVL0000520,2025-08-14 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-14,2025-08,Adjustment,USD,Corporate,152.321097,5200,DEPT_SERVICE,ITEM00334,,,ORG003,REPAIR,,,,,,,,,,-20.6599,EA,,,,,,,調整 | Item Description for ITEM00334 | Location: WH001,DOC159149,,LOT896487,,RECOUNT,False,,ETL_INV,ETL_INV,82208.55184640,0,12522096.80002502350080,0.000000
INV_20251030_164136,INV,ADJ,MOV0000520,MOVL0000520_VAR,2025-08-14 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-14,2025-08,Variance,USD,Corporate,152.321097,5200,DEPT_SERVICE,ITEM00334,,,ORG003,REPAIR,,,,,,,,,,-20.6599,EA,,,,,,,Inventory Variance - 調整 | Item Description for ITEM00334 | Location: WH001,DOC159149,,LOT896487,,RECOUNT,False,,ETL_INV,ETL_INV,255.6938,0,38947.5601120986,0.000000
INV_20251030_164136,INV,TRF,MOV0000521,MOVL0000521,2025-08-04 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-04,2025-08,Transfer,USD,Corporate,153.062421,1200,DEPT_SERVICE,ITEM00178,,,ORG003,MAIN,,,,,,,,,,127.7931,EA,,,,,,,振替 | Item Description for ITEM00178 | Location: WH002,DOC100113,,LOT867231,SN6807265,NORMAL,False,,ETL_INV,ETL_INV,126140.08347219,0,19307306.56139548757199,0.000000
INV_20251030_164136,INV,RCV,MOV0000522,MOVL0000522,2025-08-19 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19,2025-08,Inventory,USD,Corporate,146.579522,1300,DEPT_PROD,ITEM00389,,,ORG001,MAIN,,,,,,,MOV0000522,,,327.4234,EA,,,,,,,入庫 | Item Description for ITEM00389 | Location: STORE01,DOC178891,,,,DAMAGED,False,,ETL_INV,ETL_INV,774930.18325084,0,113588895.84428053329848,0.000000
INV_20251030_164136,INV,CNT,MOV0000523,MOVL0000523,2025-08-08 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-08,2025-08,Adjustment,JPY,Corporate,1.0,5200,DEPT_PROD,ITEM00071,,,ORG001,MAIN,,,,,,,,,,-5.8194,L,,,,,,,棚卸 | Item Description for ITEM00071 | Location: WH001,DOC442359,,LOT850350,SN7130646,NORMAL,False,,ETL_INV,ETL_INV,23358.32846262,0,23358.328462620,0.0
INV_20251030_164136,INV,CNT,MOV0000523,MOVL0000523_VAR,2025-08-08 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-08,2025-08,Variance,JPY,Corporate,1.0,5200,DEPT_PROD,ITEM00071,,,ORG001,MAIN,,,,,,,,,,-5.8194,L,,,,,,,Inventory Variance - 棚卸 | Item Description for ITEM00071 | Location: WH001,DOC442359,,LOT850350,SN7130646,NORMAL,False,,ETL_INV,ETL_INV,159.2377,0,159.23770,0.0
INV_20251030_164136,INV,RCV,MOV0000524,MOVL0000524,2025-08-08 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-08,2025-08,Inventory,EUR,Corporate,159.786835,1300,DEPT_PROD,ITEM00166,PROJ026,,ORG001,REPAIR,,SUPP_DOC180465,,,,DOC180465,MOV0000524,,PROJ026,933.9357,L,,,,,,,入庫 | Item Description for ITEM00166 | Location: WH002,DOC180465,,LOT516650,,ADJUSTMENT,False,,ETL_INV,ETL_INV,3921214.30477941,0,626558423.11742729706735,0.000000
INV_20251030_164136,INV,CNT,MOV0000525,MOVL0000525,2025-08-31 00:00:00,2025-10-30 07:41:46.258543+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-31,2025-08,Adjustment,USD,Corporate,151.088875,1300,DEPT_SERVICE,ITEM00494,,,ORG003,QUARANTINE,,,,,,,,,,89.2728,EA,,,,,,,棚卸 | Item Description for ITEM00494 | Location: WH001,DOC925994,,LOT769479,,RECOUNT,False,,ETL_INV,ETL_INV,57517.94725776,0,8690321.94348429342000,0.000000
INV_20251030_164136,INV,CST,MOV0000526,MOVL0000526,2025-08-17 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-17,2025-08,Cost,EUR,Corporate,164.430942,1200,DEPT_SALES,ITEM00049,,,ORG002,QUARANTINE,,,,,,,,,,412.1211,L,,,,,,,原価修正 | Item Description for ITEM00049 | Location: WH001,DOC531259,,LOT786834,,NORMAL,False,,ETL_INV,ETL_INV,1062147.42982122,0,174649902.42838209618924,0.000000
INV_20251030_164136,INV,RCV,MOV0000527,MOVL0000527,2025-08-19 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19,2025-08,Inventory,JPY,Corporate,1.0,1300,DEPT_SALES,ITEM00342,,,ORG002,STAGING,,,,,,,MOV0000527,,,605.9830,M,,,,,,,入庫 | Item Description for ITEM00342 | Location: WH003,DOC513943,,LOT391297,,NORMAL,False,,ETL_INV,ETL_INV,2194257.35299890,0,2194257.352998900,0.0
INV_20251030_164136,INV,CNT,MOV0000528,MOVL0000528,2025-08-31 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-31,2025-08,Adjustment,USD,Corporate,154.891977,5200,DEPT_SERVICE,ITEM00400,PROJ038,,ORG003,STAGING,,,,,,,,,PROJ038,-67.3921,L,,,,,,,棚卸 | Item Description for ITEM00400 | Location: STORE01,DOC972508,,LOT808600,,NORMAL,False,,ETL_INV,ETL_INV,316251.02897578,0,48984747.10634284931706,0.000000
INV_20251030_164136,INV,CNT,MOV0000529,MOVL0000529,2025-08-19 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19,2025-08,Adjustment,EUR,Corporate,162.029733,1300,DEPT_SERVICE,ITEM00123,PROJ001,,ORG003,REPAIR,,,,,,,,,PROJ001,80.0154,EA,,,,,,,棚卸 | Item Description for ITEM00123 | Location: WH003,DOC201835,,LOT209195,SN9571816,DAMAGED,False,,ETL_INV,ETL_INV,246058.90922376,0,39868859.36379707005608,0.000000
INV_20251030_164136,INV,CNT,MOV0000529,MOVL0000529_VAR,2025-08-19 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19,2025-08,Variance,EUR,Corporate,162.029733,5200,DEPT_SERVICE,ITEM00123,PROJ001,,ORG003,REPAIR,,,,,,,,,PROJ001,80.0154,EA,,,,,,,Inventory Variance - 棚卸 | Item Description for ITEM00123 | Location: WH003,DOC201835,,LOT209195,SN9571816,DAMAGED,False,,ETL_INV,ETL_INV,0,2947.6917,0.000000,477613.6991173161
INV_20251030_164136,INV,CNT,MOV0000530,MOVL0000530,2025-08-10 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-10,2025-08,Adjustment,JPY,Corporate,1.0,5200,DEPT_PROD,ITEM00009,,,ORG001,MAIN,,,,,,,,,,-19.4113,M,,,,,,,棚卸 | Item Description for ITEM00009 | Location: WH001,DOC212304,,LOT566442,SN6808266,ADJUSTMENT,False,,ETL_INV,ETL_INV,82794.39284614,0,82794.392846140,0.0
INV_20251030_164136,INV,ISS,MOV0000531,MOVL0000531,2025-08-24 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-24,2025-08,Cost,JPY,Corporate,1.0,5100,DEPT_SERVICE,ITEM00017,,,ORG003,REPAIR,,,,,,,,,,894.8322,BOX,,,,,,,出庫 | Item Description for ITEM00017 | Location: WH001,DOC863819,,LOT981203,SN6900762,ADJUSTMENT,False,,ETL_INV,ETL_INV,2726903.14537410,0,2726903.145374100,0.0
INV_20251030_164136,INV,ISS,MOV0000531,MOVL0000531_VAR,2025-08-24 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-24,2025-08,Variance,JPY,Corporate,1.0,5200,DEPT_SERVICE,ITEM00017,,,ORG003,REPAIR,,,,,,,,,,894.8322,BOX,,,,,,,Inventory Variance - 出庫 | Item Description for ITEM00017 | Location: WH001,DOC863819,,LOT981203,SN6900762,ADJUSTMENT,False,,ETL_INV,ETL_INV,0,45304.5977,0.0,45304.59770
INV_20251030_164136,INV,ISS,MOV0000532,MOVL0000532,2025-08-30 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-30,2025-08,Cost,JPY,Corporate,1.0,5100,DEPT_PROD,ITEM00488,,,ORG001,QUARANTINE,,,,,,,,,,207.2569,L,,,,,,,出庫 | Item Description for ITEM00488 | Location: WH002,DOC911556,,,SN8438117,RECOUNT,False,,ETL_INV,ETL_INV,374105.60615477,0,374105.606154770,0.0
INV_20251030_164136,INV,ISS,MOV0000533,MOVL0000533,2025-08-16 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-16,2025-08,Cost,JPY,Corporate,1.0,5100,DEPT_SERVICE,ITEM00276,,,ORG003,MAIN,,,,,,,,,,296.0103,EA,,,,,,,出庫 | Item Description for ITEM00276 | Location: WH001,DOC256126,,LOT241057,,ADJUSTMENT,False,,ETL_INV,ETL_INV,366120.04354470,0,366120.043544700,0.0
INV_20251030_164136,INV,ADJ,MOV0000534,MOVL0000534,2025-08-20 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-20,2025-08,Adjustment,USD,Corporate,158.76619,1300,DEPT_SERVICE,ITEM00487,,,ORG003,STAGING,,,,,,,,,,70.7371,BOX,,,,,,,調整 | Item Description for ITEM00487 | Location: STORE01,DOC513172,,LOT518045,SN3577095,DAMAGED,False,,ETL_INV,ETL_INV,237955.83411257,0,37779341.1703247700083,0.00000
INV_20251030_164136,INV,CNT,MOV0000535,MOVL0000535,2025-08-09 00:00:00,2025-10-30 07:41:46.259540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-09,2025-08,Adjustment,USD,Corporate,144.106658,5200,DEPT_SERVICE,ITEM00230,,,ORG003,QUARANTINE,,,,,,,,,,-22.1066,M,,,,,,,棚卸 | Item Description for ITEM00230 | Location: WH002,DOC721790,,LOT803244,SN1269036,EXPIRED,False,,ETL_INV,ETL_INV,38092.20963768,0,5489341.02672145567344,0.000000
INV_20251030_164136,INV,CNT,MOV0000536,MOVL0000536,2025-08-12 00:00:00,2025-10-30 07:41:46.260540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-12,2025-08,Adjustment,JPY,Corporate,1.0,5200,DEPT_SERVICE,ITEM00478,,,ORG003,QUARANTINE,,SUPP_DOC411167,,,,DOC411167,,,,-31.8743,BOX,,,,,,,棚卸 | Item Description for ITEM00478 | Location: WH001,DOC411167,,LOT111329,,EXPIRED,False,,ETL_INV,ETL_INV,16531.39213719,0,16531.392137190,0.0
INV_20251030_164136,INV,CNT,MOV0000536,MOVL0000536_VAR,2025-08-12 00:00:00,2025-10-30 07:41:46.260540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-12,2025-08,Variance,JPY,Corporate,1.0,5200,DEPT_SERVICE,ITEM00478,,,ORG003,QUARANTINE,,SUPP_DOC411167,,,,DOC411167,,,,-31.8743,BOX,,,,,,,Inventory Variance - 棚卸 | Item Description for ITEM00478 | Location: WH001,DOC411167,,LOT111329,,EXPIRED,False,,ETL_INV,ETL_INV,1393.0934,0,1393.09340,0.0
INV_20251030_164136,INV,RCV,MOV0000537,MOVL0000537,2025-08-24 00:00:00,2025-10-30 07:41:46.260540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-24,2025-08,Inventory,EUR,Corporate,153.128521,1300,DEPT_SALES,ITEM00404,PROJ025,,ORG002,STAGING,,SUPP_DOC864724,,,,DOC864724,MOV0000537,,PROJ025,344.7138,BOX,,,,,,,入庫 | Item Description for ITEM00404 | Location: WH001,DOC864724,,,,ADJUSTMENT,False,,ETL_INV,ETL_INV,1172762.16006402,0,179583335.05536864791442,0.000000
INV_20251030_164136,INV,TRF,MOV0000538,MOVL0000538,2025-08-21 00:00:00,2025-10-30 07:41:46.260540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-21,2025-08,Transfer,EUR,Corporate,151.026129,1200,DEPT_PROD,ITEM00335,,,ORG001,REPAIR,,,,,,,,,,275.8871,EA,,,,,,,振替 | Item Description for ITEM00335 | Location: WH003,DOC998551,,,,DAMAGED,False,,ETL_INV,ETL_INV,602037.90521674,0,90923454.33615314819946,0.000000
INV_20251030_164136,INV,CNT,MOV0000539,MOVL0000539,2025-08-29 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-29,2025-08,Adjustment,USD,Corporate,141.010683,1300,DEPT_SERVICE,ITEM00269,,,ORG003,QUARANTINE,,,,,,,,,,0.6291,KG,,,,,,,棚卸 | Item Description for ITEM00269 | Location: WH002,DOC849443,,,,NORMAL,False,,ETL_INV,ETL_INV,533.13230484,0,75177.35043485260572,0.000000
INV_20251030_164136,INV,CST,MOV0000540,MOVL0000540,2025-08-09 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-09,2025-08,Cost,JPY,Corporate,1.0,1200,DEPT_PROD,ITEM00050,,,ORG001,STAGING,,,,,,,,,,446.5396,KG,,,,,,,原価修正 | Item Description for ITEM00050 | Location: WH001,DOC878581,,LOT273951,SN1564356,EXPIRED,False,,ETL_INV,ETL_INV,898482.99896940,0,898482.998969400,0.0
INV_20251030_164136,INV,CST,MOV0000540,MOVL0000540_VAR,2025-08-09 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-09,2025-08,Variance,JPY,Corporate,1.0,5200,DEPT_PROD,ITEM00050,,,ORG001,STAGING,,,,,,,,,,446.5396,KG,,,,,,,Inventory Variance - 原価修正 | Item Description for ITEM00050 | Location: WH001,DOC878581,,LOT273951,SN1564356,EXPIRED,False,,ETL_INV,ETL_INV,21897.1198,0,21897.11980,0.0
INV_20251030_164136,INV,TRF,MOV0000541,MOVL0000541,2025-08-02 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-02,2025-08,Transfer,EUR,Corporate,166.699417,1200,DEPT_PROD,ITEM00478,PROJ006,,ORG001,MAIN,,SUPP_DOC406300,,,,DOC406300,,,PROJ006,92.8863,EA,,,,,,,振替 | Item Description for ITEM00478 | Location: WH003,DOC406300,,LOT579290,,EXPIRED,False,,ETL_INV,ETL_INV,388322.10057888,0,64733067.77471465851296,0.000000
INV_20251030_164136,INV,RCV,MOV0000542,MOVL0000542,2025-08-14 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-14,2025-08,Inventory,USD,Corporate,152.995485,1300,DEPT_PROD,ITEM00433,,,ORG001,REPAIR,,,,,,,MOV0000542,,,77.4494,BOX,,,,,,,入庫 | Item Description for ITEM00433 | Location: STORE01,DOC867440,,LOT249093,SN8471109,DAMAGED,False,,ETL_INV,ETL_INV,186283.85271020,0,28500588.39306561344700,0.000000
INV_20251030_164136,INV,RCV,MOV0000543,MOVL0000543,2025-08-14 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-14,2025-08,Inventory,EUR,Corporate,153.800155,1300,DEPT_SERVICE,ITEM00351,,,ORG003,STAGING,,,,,,,MOV0000543,,,951.5535,EA,,,,,,,入庫 | Item Description for ITEM00351 | Location: STORE01,DOC146948,,LOT306222,,EXPIRED,False,,ETL_INV,ETL_INV,905429.79874800,0,139255243.38906120594000,0.000000
INV_20251030_164136,INV,CNT,MOV0000544,MOVL0000544,2025-08-30 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-30,2025-08,Adjustment,EUR,Corporate,163.166759,5200,DEPT_SALES,ITEM00226,PROJ032,,ORG002,QUARANTINE,,,,,,,,,PROJ032,-43.9780,KG,,,,,,,棚卸 | Item Description for ITEM00226 | Location: STORE01,DOC833131,,LOT653946,,ADJUSTMENT,False,,ETL_INV,ETL_INV,154426.33260780,0,25197244.19587074412020,0.000000
INV_20251030_164136,INV,ISS,MOV0000545,MOVL0000545,2025-08-16 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-16,2025-08,Cost,EUR,Corporate,153.601902,5100,DEPT_SERVICE,ITEM00174,,,ORG003,REPAIR,,,,,,,,,,350.0898,EA,,,,,,,出庫 | Item Description for ITEM00174 | Location: WH002,DOC427702,WIP15874,LOT742221,,RECOUNT,False,,ETL_INV,ETL_INV,1238777.21331288,0,190278536.11911808909776,0.000000
INV_20251030_164136,INV,ISS,MOV0000545,MOVL0000545_VAR,2025-08-16 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-16,2025-08,Variance,EUR,Corporate,153.601902,5200,DEPT_SERVICE,ITEM00174,,,ORG003,REPAIR,,,,,,,,,,350.0898,EA,,,,,,,Inventory Variance - 出庫 | Item Description for ITEM00174 | Location: WH002,DOC427702,WIP15874,LOT742221,,RECOUNT,False,,ETL_INV,ETL_INV,49234.8784,0,7562570.9669787168,0.000000
INV_20251030_164136,INV,RCV,MOV0000546,MOVL0000546,2025-08-25 00:00:00,2025-10-30 07:41:46.265524+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-25,2025-08,Inventory,USD,Corporate,150.184654,1300,DEPT_PROD,ITEM00020,PROJ038,,ORG001,QUARANTINE,,SUPP_DOC537933,,,,DOC537933,MOV0000546,,PROJ038,818.6045,L,,,,,,,入庫 | Item Description for ITEM00020 | Location: WH002,DOC537933,,LOT821253,,RECOUNT,False,,ETL_INV,ETL_INV,1111815.61608845,0,166977643.61404069664630,0.000000
INV_20251030_164136,INV,CST,MOV0000547,MOVL0000547,2025-08-28 00:00:00,2025-10-30 07:41:46.266540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-28,2025-08,Cost,USD,Corporate,151.28477,1200,DEPT_SERVICE,ITEM00455,PROJ017,,ORG003,STAGING,,,,,,,,,PROJ017,82.9708,M,,,,,,,原価修正 | Item Description for ITEM00455 | Location: WH002,DOC865357,,LOT693994,SN6123915,RECOUNT,False,,ETL_INV,ETL_INV,307809.58745152,0,46566902.6413980893504,0.00000
INV_20251030_164136,INV,ISS,MOV0000548,MOVL0000548,2025-08-07 00:00:00,2025-10-30 07:41:46.266540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-07,2025-08,Cost,JPY,Corporate,1.0,5100,DEPT_PROD,ITEM00077,,,ORG001,REPAIR,,,,,,,,,,328.0133,L,,,,,,,出庫 | Item Description for ITEM00077 | Location: STORE01,DOC394499,,,,ADJUSTMENT,False,,ETL_INV,ETL_INV,1248828.76763032,0,1248828.767630320,0.0
INV_20251030_164136,INV,ISS,MOV0000548,MOVL0000548_VAR,2025-08-07 00:00:00,2025-10-30 07:41:46.266540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-07,2025-08,Variance,JPY,Corporate,1.0,5200,DEPT_PROD,ITEM00077,,,ORG001,REPAIR,,,,,,,,,,328.0133,L,,,,,,,Inventory Variance - 出庫 | Item Description for ITEM00077 | Location: STORE01,DOC394499,,,,ADJUSTMENT,False,,ETL_INV,ETL_INV,0,22691.6116,0.0,22691.61160
INV_20251030_164136,INV,ADJ,MOV0000549,MOVL0000549,2025-08-19 00:00:00,2025-10-30 07:41:46.266540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19,2025-08,Adjustment,JPY,Corporate,1.0,5200,DEPT_SERVICE,ITEM00251,,,ORG003,MAIN,,SUPP_DOC347687,,,,DOC347687,,,,-30.5842,L,,,,,,,調整 | Item Description for ITEM00251 | Location: WH003,DOC347687,,LOT587488,,EXPIRED,False,,ETL_INV,ETL_INV,131522.14666916,0,131522.146669160,0.0
INV_20251030_164136,INV,ADJ,MOV0000549,MOVL0000549_VAR,2025-08-19 00:00:00,2025-10-30 07:41:46.266540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-19,2025-08,Variance,JPY,Corporate,1.0,5200,DEPT_SERVICE,ITEM00251,,,ORG003,MAIN,,SUPP_DOC347687,,,,DOC347687,,,,-30.5842,L,,,,,,,Inventory Variance - 調整 | Item Description for ITEM00251 | Location: WH003,DOC347687,,LOT587488,,EXPIRED,False,,ETL_INV,ETL_INV,0,10630.3397,0.0,10630.33970
INV_20251030_164136,INV,TRF,MOV0000550,MOVL0000550,2025-08-24 00:00:00,2025-10-30 07:41:46.266540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-24,2025-08,Transfer,USD,Corporate,150.906574,1200,DEPT_PROD,ITEM00060,,,ORG001,STAGING,,,,,,,,,,255.9507,KG,,,,,,,振替 | Item Description for ITEM00060 | Location: STORE01,DOC578808,,,SN7098798,NORMAL,False,,ETL_INV,ETL_INV,274366.25048472,0,41403670.88187493454928,0.000000
INV_20251030_164136,INV,TRF,MOV0000550,MOVL0000550_VAR,2025-08-24 00:00:00,2025-10-30 07:41:46.266540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-24,2025-08,Variance,USD,Corporate,150.906574,5200,DEPT_PROD,ITEM00060,,,ORG001,STAGING,,,,,,,,,,255.9507,KG,,,,,,,Inventory Variance - 振替 | Item Description for ITEM00060 | Location: STORE01,DOC578808,,,SN7098798,NORMAL,False,,ETL_INV,ETL_INV,0,6838.7784,0.000000,1032016.6186892016
INV_20251030_164136,INV,CNT,MOV0000551,MOVL0000551,2025-08-06 00:00:00,2025-10-30 07:41:46.266540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-06,2025-08,Adjustment,USD,Corporate,141.717228,5200,DEPT_SALES,ITEM00399,,,ORG002,MAIN,,,,,,,,,,-27.0864,KG,,,,,,,棚卸 | Item Description for ITEM00399 | Location: WH001,DOC217968,,LOT517813,,DAMAGED,False,,ETL_INV,ETL_INV,60796.81704096,0,8615956.38226801365888,0.000000
INV_20251030_164136,INV,ISS,MOV0000552,MOVL0000552,2025-08-20 00:00:00,2025-10-30 07:41:46.266540+00:00,READY,,,GL001,COMP001,BU001,COMP001,2025-08-20,2025-08,Cost,JPY,Corporate,1.0,5100,DEPT_SERVICE,ITEM00368,,,ORG003,MAIN,,SUPP_DOC766267,,,,DOC766267,,,,227.9273,M,,,,,,,出庫 | Item Description for ITEM00368 | Location: WH001,DOC766267,,LOT699595,,NORMAL,False,,ETL_INV,ETL_INV,348643.09112793,0,348643.091127930,0.0
